,Delta_Fz,Delta_C3,Delta_Cz,Delta_C4,Delta_Pz,Delta_PO7,Delta_Oz,Delta_PO8,Theta_Fz,Theta_C3,Theta_Cz,Theta_C4,Theta_Pz,Theta_PO7,Theta_Oz,Theta_PO8,Alpha_Fz,Alpha_C3,Alpha_Cz,Alpha_C4,Alpha_Pz,Alpha_PO7,Alpha_Oz,Alpha_PO8,Beta_Fz,Beta_C3,Beta_Cz,Beta_C4,Beta_Pz,Beta_PO7,Beta_Oz,Beta_PO8,Gamma_Fz,Gamma_C3,Gamma_Cz,Gamma_C4,Gamma_Pz,Gamma_PO7,Gamma_Oz,Gamma_PO8,ID,Fase
15090,-0.9086346670792302,-0.7960356405532247,-0.9082475724790571,-0.74138880955048,-0.6756144870095997,-0.2645864505822835,-0.5195808237304593,-0.5814122346529351,-0.8412849222297223,-0.0829515749344739,-0.8732328556346248,-0.519002686969118,-0.3029656047975773,-0.6043967484142905,-0.6521539871768675,-0.7046102702639327,-0.6699375171072948,1.378544646665078,-0.6081994038344097,-0.7053315910228023,-0.3730050294685861,0.35888248797802547,-0.2804087566255961,-0.18073102750279105,-0.7741963926410476,-0.34211231866217756,-0.7754542404027348,-0.46264786756808557,-0.35935295219039304,-0.2595643692866663,-0.4456661292532322,-0.4138023179235895,-0.514601843585513,-0.598030544907652,-0.47032577374492823,-0.5709033423670257,0.07146962955582555,-0.374928446500104,-0.18645196990925963,0.2308827302768949,31,FM
15091,-0.5490859548072702,0.11624207098718153,-0.836531525320539,-0.33397174260659884,2.716703701830624,-0.1344918322255027,-0.6485436477826461,-0.7660753974342777,2.6534817209137764,2.292841309613077,0.27895135884005073,17.77140407889884,24.306911575268145,15.691716626205103,9.022067530564543,4.415960023400054,4.814741083262558,3.293323566114753,1.21065927246206,10.072880003840591,6.734461156514692,11.35135877967121,10.034785237456704,7.799780643914539,0.4443099574112455,-0.3747915709651613,-0.47610773341039403,5.1273147075639125,3.5769648382080828,3.9654845376857972,3.0766785256990827,1.4105891114723847,-0.3431220641957768,-0.8142983776561571,-0.651282643898906,1.254983520083142,2.5100450861909356,1.5544001479293548,1.6572433389641208,0.944101612088867,31,FM
15092,0.5588857522301042,0.9164678700137725,-0.10908758865115063,2.6326902429367047,3.943297599168488,0.9177055864101372,1.6748695364845962,2.1140626916248975,7.048306888655224,14.113071393728475,2.712221959526781,6.5145190345979245,6.793791861998319,6.107194407528886,5.795948650627857,7.063142667887123,3.947638212564903,17.374003641272505,1.220622631510106,3.683086849009104,2.134263480866859,4.342837084631052,4.286566104819776,2.4438452273709843,0.3595947154777508,2.231047094534821,-0.39959560212767503,2.0890811587071845,1.2492113883804368,0.7860506049133339,1.7439259449565303,3.142594062055916,-0.18085538342791865,-0.26345698322752864,-0.6604007243078279,-0.21892657504061583,0.812328860461817,0.668492808678986,1.069879831497354,2.1555789652849016,31,FM
15093,0.5578625120513507,-0.3768214862737933,-0.7108073010810638,9.046102074905898,5.96290577069434,14.107162988934267,2.8202466316354813,-0.3639513483144822,5.504386024150956,0.018573448636019473,1.1036030606223053,10.520578539169083,11.249167814530567,16.334839496354224,15.00244519273809,8.395343007534597,2.142164022850742,-0.3067173594553219,-0.0555929378107528,8.266531608952121,3.2187305039012344,6.754404435226103,4.028177465061842,0.5839641855428794,-0.5129164980855455,-0.31519769173534257,-0.784329419363464,-0.17806541938426093,0.4970402986763422,-0.04086108182782642,0.5380967700012446,1.1389886574221293,-0.5146746444263762,-0.5451674217336369,-0.7691042301953855,0.24399363786710404,0.43423356441651334,0.8997718772983815,0.3321844761140249,0.5874480642020837,31,FM
15094,0.0673484790235532,-0.47754598806765347,-0.4054378472946491,2.3852796456140726,4.835678097566867,2.236801609420988,1.1031627435390075,0.07970031013673341,1.0332699845883422,8.76084435737387,0.41942157578499073,6.573529738695495,9.800051362655003,7.942684234168048,4.602883228753092,3.8643290150184595,0.35377559782649565,3.4408046627001125,0.14284542238051234,6.213302092729236,1.320297813891024,1.1545598841289726,0.15303701239387577,0.7822247864275031,-0.13128945056564628,1.5511130083725713,-0.25282703811712304,1.3654464280456173,0.34870754086507794,0.394747822505194,0.04670259301918877,0.1204977988343045,-0.42307769961345226,-0.6163507530067152,-0.6830158294403736,-0.05530182804512765,0.03178680440334555,-0.14674555626758878,0.0007010495327277441,0.24739165906185018,31,FM
15095,-0.760782006727299,0.4637963490253447,-0.7296086506284217,0.9249880440978686,4.446469194104456,0.5487021476982409,-0.17655307072349818,-0.7089046156377359,-0.028100557002650895,0.5235183213438196,-0.1566863700095652,0.767871746373468,-0.3533835680666983,-0.04397230765768848,0.2165385235933268,-0.2084161117573323,-0.6361265980260467,-0.4088580230070935,-0.49186534714128716,0.7075415918027191,0.8506207601912117,-0.028451326352209063,0.09337841229575103,-0.2645751657557048,-0.5158234989488263,-0.6369578974555828,-0.73005982852863,0.38559230247308013,0.33579896584242724,0.22886623356853747,0.31523322705465046,-0.12422775351054267,-0.015893317476932595,-0.7124588511887635,-0.3650036487175209,-0.013419247567061551,0.7588058213051985,0.6034688002147576,1.24282820463806,1.0126467236685974,31,FM
15096,-0.6429381105647685,0.9083078051327845,-0.7966325939653258,-0.4616220061816686,0.42504921152471076,0.1340017746726394,-0.5855091165212196,-0.6979507282414013,-0.3384489340300799,0.5354134928956032,-0.5998787555955112,0.7074986748635228,-0.5830983203429859,0.6741943619543576,0.12626606786686265,-0.37215336042810754,-0.4559218216408434,-0.3172481870398528,-0.6451169707704975,0.6508560812675167,0.29973793784109,0.2291148391879824,0.04700370343274634,-0.1112107187282392,-0.5801039881225855,-0.1504372794452837,-0.7153641182992675,0.036317036587541825,0.01528068540800086,-0.013364399212883678,-0.12489057329406805,-0.3754640334831651,-0.2570270163858041,-0.6676094873542234,-0.6754021307380729,0.9826497341326907,0.9217601516524969,0.9286512740205695,0.17531530801728076,0.8424306763201657,31,FM
15097,3.675207262490172,-0.27938535533058256,4.071961517699057,2.0653464828501864,-0.7502310452319423,0.3971238472010464,-0.6035103310824964,-0.9289303655421505,1.268364106017603,0.262693422158416,1.2267701343595194,1.2333148543519656,-0.2964363391031709,0.48150680795418765,0.31381692900629,-0.08991952657483682,-0.33658275097105794,-0.5797420216559477,-0.40420571597950267,-0.40964991826329256,-0.6165893041054986,0.3816768655602969,-0.251081253188186,-0.6394020314317157,0.5619871985032887,-0.2542410195935342,0.9693937409267952,0.37478623870081085,0.4502836622652232,0.34439426321302424,0.17893347166968232,0.029657702721783877,0.6139893739709368,-0.07628035074794273,0.7985439557605382,-0.1644645137650663,0.4328411971704168,0.24320130219467517,0.12389738004478774,0.008225807961062403,31,FM
15098,0.023310430423014464,0.1994098011427907,0.18181755901454966,0.35274426599521835,0.7735320225761632,-0.5533059501080225,0.15561566155143836,0.7504776988706002,-0.3041060431883095,0.014520761922748496,0.16335280614135078,0.7685409502057832,1.2872220114811241,-0.5351317316599158,-0.3924228243593329,-0.5906024905774644,1.1609025759735214,-0.07667232080053805,0.5655058505029709,0.8929773342071448,0.3387528786795045,2.032908139800151,0.9555847292989529,0.006875610467300049,1.4360260376579175,0.20040078428041833,1.4556485455373747,1.1965266698593595,0.7871878452983537,0.9164523601366067,0.6463791654423875,0.00884083694662859,3.1819596919581263,-0.20820799004979335,3.9516626396457237,1.6440854449723474,2.815387972112656,1.124853876718574,1.634612222052004,1.5808486011969087,31,FM
15099,0.8704848471843225,2.2941767386923058,0.7406937967638815,0.9844071003721685,-0.6815810396360681,-0.7531703930619423,-0.6498277202537545,-0.7564092917585297,-0.05179192849686516,0.062277905782932665,0.27297906975730196,0.05853150708074034,-0.3937681361690717,0.04376528902968081,-0.3669398439651709,-0.7140077339769184,-0.04053436816435062,-0.7962840927639342,0.12379059802546834,-0.11956664543795843,-0.010843139574083858,-0.6490983551376148,-0.5329964352838358,-0.3610827317862459,0.028139464606845417,-0.5833031233351775,0.047136175092887575,0.15748893105351888,0.27210198306162214,-0.12471970902733603,0.11682000384184184,0.09597267583477591,0.4017223881808263,-0.6335467200583444,0.5049236200476255,0.2004157463610531,1.0243047502897171,0.30176932573160264,0.5999803927602197,0.6999147664085961,31,FM
15100,0.9980338962961516,0.8139405527304284,0.34275974088818023,8.02841457754439,6.070690879950632,2.748683186372747,0.9764475906667832,-0.4852941804076226,1.6735436737559304,2.1311838331103106,1.8997134221840255,0.797362669039601,0.14878333201501173,5.448608531677697,3.1846208589367677,2.424775894171547,1.2141762364259008,2.1294943725819033,2.9252705225484252,1.874888531929278,1.3338922381495995,0.2903256383038061,0.5550957593187003,0.6950714333957083,0.09911949871079716,-0.4366315872060379,0.38527532393457986,0.06349426578125027,-0.4446898698332551,-0.32524089100236564,-0.19224710467634035,0.449184066753869,0.11352737706573669,-0.6974887909928761,-0.23874292164174182,-0.20553495709577818,0.6754951438676855,0.5036761062877214,0.7932456826669099,0.7327726496305804,31,FM
15101,2.219271793515097,-0.31033597677878416,3.2621373398868507,-0.5013442019205105,-0.28914830105173805,2.4608574692830496,0.7370601076778155,-0.13000246823121553,6.045584761928674,-0.4268526565123848,12.077274109688274,-0.41412927805429817,0.014692618360083325,2.162877714191653,2.0186150338858964,1.166514100632849,1.6066199180381695,0.5400247892552782,1.0266095752948712,0.5732124827998859,-0.4958743657437408,2.101358277481737,2.383618433615034,1.7226412818046588,0.3210084749255435,-0.22725547287309497,0.4269464753908198,-0.15445236775571294,-0.6338878799210279,-0.04880940701868597,0.2180532540869595,0.5866441415460458,-0.6164642026215418,-0.7095680410871156,-0.6238687837454411,-0.718002111963226,-0.8736255426088211,-0.02226749752117883,0.14263102893891655,0.22413713306669958,31,FM
15102,-0.8283406802376014,-0.7227200969004692,-0.7570070863471553,0.6481120141633777,1.2795943747383416,0.3958280062224995,-0.30712986498986233,-0.7584581054478451,0.8742894115955282,4.936389923995732,1.3107161416621818,3.352405635306003,3.0631995413042703,4.338728887251136,2.7520256001886434,1.1929470303074,0.018299792405435673,3.6253786769904863,-0.08702103794222465,0.22454487184802063,-0.5306184350535299,-0.25827157468046574,0.35605545721241105,0.8528306631055559,-0.6316680324431979,-0.3523109726992884,-0.6167525867602905,-0.29014275025186603,-0.36746933046841185,1.2882051890098167,2.618001956402092,2.8281986463766837,0.5492291743661619,-0.3089985877637627,0.45931587058884554,-0.2082668455461406,-0.1766579108865295,0.19144614718377548,2.2962711445738377,4.020538990948214,31,FM
15103,-0.2734053052494349,1.3609154187554213,-0.4946787365615663,1.73638086708829,3.8694971847861046,0.25734401697914006,-0.23376720199194842,-0.23713393116286016,1.5519146786514681,3.0809219810666217,0.45196751536792096,0.9014483162593547,1.0019665040082506,2.250267861780496,2.140748201566787,1.9190671118288387,2.0157192245763147,7.132038667769359,2.071094751456449,6.548832102890853,4.067879409372901,0.4438950394132006,1.3014351278293292,1.3315512789997666,1.5250146441375443,1.947012127374428,1.1199146342185444,0.8900302403037689,1.4276665441039205,1.7590533079198374,1.3940008942815594,0.9737152659233943,2.5858166261956494,-0.32447341995839946,2.327980782105006,1.7955414097140316,2.459538713876228,3.088190573203603,2.3251629385056787,1.7381896833418269,31,FM
15104,-0.5432504680898036,1.4929256217968976,-0.6182118256170184,0.23439120631870025,-0.1666986898108042,-0.49115994414589537,-0.7994505363982761,-0.8255846393122995,-0.33447024439100714,1.4973451048593829,0.14413108109758271,3.5842017948187888,2.2842265684189416,0.5021690829136054,-0.5132201577325118,-0.7075874316190555,0.16251311082124703,0.6580402398711134,-0.3272941213394184,1.553198831325735,0.8695317073152031,2.304311681566617,1.3494362086577796,0.2898258213619455,-0.4674882842650009,-0.40848431144612796,-0.6931844175319885,0.18498733937746661,0.6144172395755133,0.6198423631046016,0.42926632339897036,0.32789396679416916,2.9252809943026925,-0.5515520289045607,2.3035102165280237,1.1711385802838166,3.2528159341691714,2.7620407768717072,5.008109530063894,6.322555996515821,31,FM
15105,0.8375566466585306,0.04705190681430753,0.8263461449167546,2.3738459426739196,3.4842216105941897,0.9675668172471302,0.127695821497863,-0.44882722562085653,-0.8413187163819673,1.4804524911085848,-0.8750866652790827,-0.29348699983356047,-0.7043496848447179,-0.11811867381747854,-0.7377596590105916,-0.8417290294984823,-0.6915609019262113,1.0284925388387083,-0.7008529048860963,0.5836181161015876,0.48503058363036555,0.6725642629086214,0.45001148037891375,-0.2715100207494629,-0.21402302087746203,-0.648755297465082,-0.5397330734738116,0.20896207703687183,0.11383624924588699,0.2437399181879051,0.5928993373622077,0.6607337065087507,0.7540453715753458,-0.6063113467911034,-0.3088224068720599,1.577660697187183,3.93499211946887,3.8190647263524338,4.822120673355908,2.772850735258591,31,FM
15106,3.214842187014263,1.0544179626401136,3.5637421500382716,1.5219932062353212,-0.36646342192058173,0.037461944493298545,-0.06543424954142951,-0.2822771527872598,0.5366150490836114,1.0349036090649368,-0.18388992444182434,0.6636741724102525,0.3851186371091732,0.13774980159120867,2.001205344387207,2.205282789190099,0.7282455615389056,-0.3735977576674405,0.42688527420256195,0.28720858442899616,0.832879217638704,0.2913602601287044,0.8170128689667729,0.5046013485028356,0.854664071927865,-0.3475056089295004,0.7586775713138049,0.4956241673098786,0.21640600079812816,0.9323570980732,0.7321003196330717,0.8851986683572124,2.113725163123983,-0.5772129377412728,2.3027899139626897,0.5657231208669373,1.0323722084913682,0.6394315526322475,1.2343562530197334,1.2846522186838167,31,FM
15107,0.3983373708078638,0.12327872493997369,0.9165686358919143,-0.0653668956065006,-0.6637078892525874,-0.19498590245831812,-0.6712532683801201,-0.8270553991341879,-0.4596003508131327,-0.3935020641649391,-0.1947483184278725,0.18363298870469477,-0.14062903788865572,-0.7199664746621613,-0.82031910379774,-0.49881170567394356,0.5999291150321906,-0.1915680375483859,0.860812249283833,2.383714637870352,0.869882883906379,-0.32938951526671073,-0.3446016220406827,-0.5774588080269751,2.5973956722094114,0.02632634393735129,2.481514027742682,1.2267204449098388,0.8949770038070791,2.236123648312724,1.4558848451932191,0.6015314129556628,0.5761874791187912,-0.32847198779843706,0.7560792203304554,-0.22898862843449302,1.1416887171240053,0.20159170907725515,0.4995133195297582,0.9025638587925133,31,FM
15108,-0.08414769193246863,-0.41232391782269767,-0.26931742757978644,0.3848076279624461,-0.8721012186487639,0.6340796213788403,-0.7248692133226791,-0.7319808111444107,0.6597519188046451,0.49423553971824696,1.2608187426185098,-0.3131053042871268,0.3283833155525367,-0.2688353656564695,-0.5626366864662827,-0.421018731193796,-0.4462525077241425,-0.037337845201068615,-0.2667116245681006,1.3795838970785497,2.1039983621138654,-0.05417905599010027,-0.22505850378574832,-0.43239416568908934,1.4424265882963392,-0.3056271173059018,0.9892752114998613,0.97920010744323,1.1767619882887548,1.7920439862193267,2.000924227330782,1.3110613604424295,3.0395110331725843,-0.5824305024413121,2.492590499514894,1.328259798341706,1.496498296411235,2.6264039806981923,2.1750910676441597,0.8468044228828324,31,FM
15109,0.9746163752655178,1.8986412086623108,0.4885069688255438,0.5982169181672926,-0.34517401944055864,-0.09577602190888561,-0.04814664097431764,-0.20551186048664888,1.320515856622905,-0.655320727865978,0.5824308476276052,1.9767932464278488,0.8259275692897613,1.5984711146387585,1.644086254949212,0.5979109143934568,0.397952824100779,-0.5267584100701829,-0.09308093447772482,1.2770587996154368,0.4945419254111718,1.1209788170473163,0.6250486426253928,0.03776812510410447,0.7909497798835782,-0.47827880214860824,0.7046273832094762,0.23684595369745312,-0.05475710382294525,0.810647250699346,0.47552224906247503,0.22876608423709816,0.816648100619899,-0.6270002846570926,0.8503757328823277,0.9339453556387448,0.5888932816325434,0.8703353304800944,0.8495138776736433,0.8713084929979424,31,FM
15110,-0.03616851236949709,-0.28761369895700406,0.10550294307774082,-0.28485736963379066,-0.7494091826774945,-0.8762036473806485,-0.7780698218344401,-0.5137305587035069,0.3017862084448612,-0.32132256263848,0.5540823163895146,-0.4522341319592039,-0.14373530907302695,-0.2208481521396542,-0.531286236210659,-0.5715203974167995,0.3841108097020986,-0.1682269475602178,-0.12281714046345836,1.8178923461383862,1.8557295480519278,1.582027553756221,1.047838544787343,-0.1771711659224142,0.28851505624952417,-0.37917597040267964,0.25027718987611985,0.017962888923578828,0.3725932848810061,0.24191449120772823,0.530505316787634,0.6017051265006325,1.5469204799441862,-0.5174335297166022,1.2341665041774403,0.6946329971595191,0.7411759700957439,1.4555068030939144,0.8081186056584522,0.10249318131947009,31,FM
15111,1.7311604008254335,-0.026450686882791112,2.034273672267571,0.20905658037331445,0.7703968012469017,-0.3628754151991792,-0.5474222086723631,-0.47966999288188966,0.12601677382836682,-0.6028764493308592,0.06868978436837075,0.27504335296896765,-0.03472757876783615,-0.09242967617930635,-0.1586789002555686,-0.29983333695863346,0.5361567679502877,1.028846868528678,0.5396898058668647,1.0999695985598916,0.2845529922234695,0.16852167469551188,0.012808368562037847,-0.3449243647063182,0.8736597401191083,-0.2630258772654369,1.0081928393447661,0.46831303735203456,0.659200648105235,0.029947216153746976,0.5781876707307786,0.9465242755669984,1.6819975002883023,-0.3327182739137062,2.168050220862197,0.8139721175359619,3.110819672470623,0.4790803459318122,1.9504595556287598,2.9571612669272884,31,FM
15112,0.5679575372419614,0.771386561457528,0.21280729293818673,1.0913243104715418,-0.31394235374991714,0.1601754715115578,-0.3297782848887849,-0.6841300987996779,-0.013535757595484409,0.05722021797944408,-0.3814406905779557,-0.2053233057393961,-0.5296769112642783,1.424020915633017,0.6669171936425383,0.00042004524349152986,-0.4071779065403856,-0.08072164548215181,-0.4476188859768914,-0.6231448647939547,-0.7891710143821012,-0.19065768292626847,-0.5106297806917737,-0.6824728109389753,-0.2529428625910223,-0.2841433726807876,-0.2808796770159562,-0.02121734624556399,0.052549626209846954,-0.1310941925519523,-0.30219122555564754,-0.05982976399396722,0.6044981703697353,-0.7286492610343309,0.8154517201247757,-0.013790252516032617,0.6406921759415981,0.3330563741391624,0.046968326576170234,-0.151545465463777,31,FM
15113,2.9808117794801556,0.18114370921783102,4.017488758630994,8.068503423115107,9.261962385184642,4.039546747575259,-0.203853441038491,-0.5798998736033342,1.39533833238238,-0.14202577158467328,3.1164545286721808,8.291448896869117,11.724821072460072,0.7505583293609296,1.5179716867012498,1.330696375490726,4.134073128667972,2.229681164144421,8.337329595482146,3.220295208418961,4.811783935918237,0.8345394734372121,1.0657553472128323,1.8187472590837765,0.6132670555311777,0.07524779266533611,-0.06807670351623893,0.026596807650430484,0.13745143712256933,1.9897640579895612,2.9555731089279735,2.9579284437511,1.1507483863613615,-0.4384072493140097,0.8951625944683328,0.6915715462415535,1.1210361064566503,2.202680585532165,1.8260332060787159,0.833837677777841,31,FM
15114,1.5718725037130155,3.260202332284802,1.4589203204358463,6.873715916672016,4.607677891798257,0.6395557924600996,0.6281508037088894,-0.12236016162662779,5.206376202568675,8.103302124052616,5.826964543908437,10.196755108065894,27.22726436444177,5.8393428175237565,5.604929323782686,3.8966722275066554,7.226558275653648,12.22922017154703,22.445895808683435,25.473571300948294,57.28166828288507,6.185392189925601,6.993690364320552,5.145736726051821,2.8427982320034433,2.1426829155748752,1.7755796371086299,1.415070812642406,3.2491158424386817,4.902171136397183,5.225744229122697,3.453897912619738,3.7256373434062664,0.4462048628972603,1.1663115156735273,1.7116844787855643,4.711632566316863,9.945279138518305,9.58655825160238,5.525267502143749,31,FM
15115,0.376079686581227,1.1122778855477922,0.3769302019446587,0.7068024064620024,1.3437577171643358,0.0078541212288921,-0.5427001037620002,-0.697582527315197,20.896196615677255,8.134359771521627,28.740699365802637,14.494104346244326,19.74166238789859,2.427265365317753,4.88841147398259,9.82856652408058,34.59920723050308,5.323580264719608,58.41981628756772,21.116819666090148,11.64147531012506,5.575130723604343,8.476067577912877,9.4227419362781,12.260770611426066,3.5986209874768473,14.538539720624593,10.806279350501462,9.348366137609936,8.942392728564982,11.460535915078063,9.540803742022602,39.53349224683368,4.318726799510222,25.865517298054527,31.372584461891083,58.18911159492281,60.055556461267834,67.54354360246616,43.59895589585885,31,FM
15116,3.624995066061501,10.669772074728742,2.908740365311396,7.105591874360678,0.28040157857758263,0.3392882618731599,0.11983684347613074,-0.6266688466427328,2.6412901947894825,12.769584336736273,2.5048075283595,6.013315443735719,-0.7182737415478154,-0.7258824823860439,0.23419340805517555,1.800316267303106,0.8667534168837057,11.419990513072015,1.2574137017748306,3.046535233985418,0.03443584793312894,-0.1455951169431544,0.24020119113899083,-0.12763339721789171,1.3403786978493746,1.0578586940526788,0.520031436112983,2.275342127424201,3.3825499805774997,3.280126830429325,4.522654549954589,4.284936215471994,1.2149692306694637,-0.4636009320672926,0.9904476913371535,1.2244144071340148,2.65913253767148,1.7712323328748627,1.9800908222630254,1.4083108531426063,31,FM
15117,2.1272179851398327,3.397510990640831,2.980923154774691,1.3552887770253714,4.866852595483361,1.044795033452465,-0.059080688733460285,0.012021330327051376,12.880510189699608,12.954422209606623,23.377454515559123,5.177838445145098,12.902403159785866,2.5215319274487586,1.8289619147871772,2.252604701620362,12.08544450117084,11.37479105216199,15.224127831861027,9.831624874995592,16.021793333676356,8.141705014992224,8.415428431819695,8.71491153768325,10.863033830859175,1.102712554231027,13.762075213187838,12.286524461712483,11.998978033047546,8.66093212523544,8.493723293636915,5.150720029407444,25.96232726301105,4.000776591568589,27.124920239356182,13.466778838337484,23.787544565694457,22.075656619048058,21.401813180640676,14.361888150220897,31,FM
15118,0.7501994655101408,2.0638586603061686,1.8838391633698204,4.175686589673318,0.5615767913594361,-0.6574114214621731,-0.9462531209334681,-0.8290557211861354,2.9531231225407346,1.3837374332270724,3.315561331499434,1.1596193958865872,0.7873291800732181,1.6678671829994338,1.7290576175169443,1.2877255848308287,0.5705303366039896,2.3021184775297296,0.26023882937655074,1.6581047993011677,0.44538097397844095,0.7758352311913935,1.5774242432667727,2.5364185980020206,1.3795067742803673,0.9085702138821846,0.3332949680457533,5.600999996724879,6.461752693640736,5.5857202730799935,4.856408525223881,2.9459062604739805,3.662499750047519,0.760914549688908,2.7044306380615653,2.6679215519737567,5.142470506803361,3.922026083375814,4.339686594600325,5.806829288975123,31,FM
15119,-0.020156027381160804,1.1803051513958833,-0.6680490913835484,1.9374885732424976,2.2187742427865054,1.9985319300579532,1.5647430164275435,0.4044155432886467,0.0003516257327782566,1.129765693630814,-0.1875095753148718,2.3702127364581616,0.39732401864552386,0.5429885398340243,0.11706413600983884,0.15340008224690288,0.33913955106618715,3.784858710614596,0.19482832698689126,0.14203588022521552,0.29998252514902773,-0.5021788127794158,0.7111983372050437,2.666835584723802,0.21920090485331656,0.09779876589053285,-0.485569372570843,0.5752969863643022,0.5159993944783068,2.7088048348346154,2.15977739422077,1.181392858893659,0.1278152237823248,-0.34383052712788725,-0.673494276003219,0.6540104461112293,1.3511629015472817,2.7176438172126236,2.5348150347171146,1.426681767410652,31,FM
15120,12.339707437372486,0.13821229248916583,20.883500669507267,10.062607525570025,9.786129717683664,-0.33949876685468144,-0.7467483150040939,-0.19146939599827537,5.939222236259004,1.7935231144959802,15.189826152246363,13.79539409239307,6.918196367975694,0.18805335545423116,0.5518413571835522,2.2063631352137865,-0.0017322972978949863,0.9196217120114074,0.9570571386806913,0.009484596126865743,-0.06559379525370045,-0.4204841919686173,-0.4094508506696441,-0.37673125629966003,0.07866830193875916,-0.2823532438687435,0.6429678850162767,0.4042087090177584,0.13093178256516666,-0.02829868344507966,-0.23600221960866452,0.0791473662643972,0.7132938770750987,0.36116517829018385,1.0006243219217825,0.5296587486626082,1.6765971559286834,1.1764603877367088,1.5539725961069002,1.8491517266623614,31,FM
15121,-0.8345278505301277,-0.7526727862974623,-0.8442930901400159,-0.1315705910318627,0.03803895782780653,0.9500016767005439,-0.1245445056109544,-0.7854056829610939,-0.41221412043729877,-0.7017921414252115,-0.18980162959482044,0.08558891203791627,-0.11915939744689392,-0.5242770987114008,-0.8607591020343988,-0.7742606919268573,0.06030053703418023,-0.7113153629522063,-0.2387886945373508,-0.10485033027610727,-0.4669889452680941,0.24061184338216715,0.5690361637670288,0.8457808657177307,0.4263572689547559,0.07031871163808175,0.34715528065422663,0.2179335351807749,0.6351487384384178,0.4937042629180684,0.35524008816979036,0.23740700989871025,1.0778992121098894,-0.3335426322791895,0.3112344258707689,0.4360058042828102,0.7661827092047628,2.5588797124549245,1.8434608427759793,0.9983357548249251,31,FM
15122,-0.3271614324155503,-0.36472947192076005,0.27292224712605523,-0.3485520924579952,-0.838488780366237,-0.2957382903130464,-0.6228372439531208,-0.6895166374953183,1.2817191862644446,0.9971810247717262,1.5114578664564429,0.8767439352225525,0.024158840194362804,0.34673422926821773,0.1182850029536232,0.20830172836306016,2.0957902481658364,0.7066852885355501,2.931355613048622,1.766872309166554,1.554082323011089,1.0123378535107888,0.4590422812793678,-0.156267749823379,0.7389178849574691,0.0921918023562713,0.7434889011305144,1.1228950668353572,0.8153466834546627,1.2790132782781904,0.68863711592274,0.02464581208351159,1.1138778554499085,-0.6732373970721748,0.9348213511399626,0.3035794407716411,0.26548417831605886,0.7310357744106126,0.586947011625421,0.6053129538064097,31,FM
15123,7.73859376539411,1.3904714642668372,8.792260092826128,3.1356775463964905,-0.8749450267414921,0.057510986507603015,-0.4152588820443614,-0.4715879117705801,1.6494790687654641,0.7065587235850136,1.9141925182454207,2.808674705418142,0.14566522285188974,0.40040142187984135,-0.09206580808104112,-0.6765889164090922,0.16658337261761894,-0.5465065016697219,-0.10670417507518296,2.255748696025643,1.5620272055034685,0.7733851713665413,0.23828939585987802,-0.4708524088717225,-0.13816304162716234,-0.27996917208539934,-0.12704189154435522,0.28419439075365033,0.2715210300458271,0.1355175212527113,0.18626043675172177,0.21624964522074097,0.08601120758836912,-0.37019381837882565,0.05874177065605926,-0.35563492881369063,0.08797384278342868,0.355492545914589,0.35844916017207235,0.745169749800522,31,FM
15124,-0.15841263101008377,0.505627677581847,0.23878195393979876,2.5513875590114328,0.18498641324145693,-0.6658887463059175,-0.9518224199376062,-0.7155875624525827,0.6499290839874968,-0.06155726349531223,0.8763975931364059,0.6937740625984697,-0.1262572068310971,-0.18222248073893707,-0.3878104807556463,-0.5923360028774134,0.3417828622769012,-0.22059659457480052,0.05198506676631738,0.31179646952141676,-0.31191571305595306,0.7609852815092149,0.2429995583925814,-0.0512270497820433,-0.35207406645546857,-0.31122580561761526,-0.25305798164622123,-0.5054021654765269,-0.4651538360807346,-0.3810953359507875,-0.46936450952345576,-0.29244332360183173,0.07689725889877211,-0.7714691843924256,0.41806481674956725,-0.4208858534932663,-0.2717827366873406,-0.4636467177079245,-0.5110113653122721,-0.5953594743618655,31,FM
15125,0.2780616003495546,0.7614089247965377,0.3209164688381246,0.3042571751389127,0.8370979894934956,0.721860760037598,-0.49976397876214007,-0.6604132467347948,-0.30598095130864134,-0.46223197225606344,0.16450620123405826,-0.4406707558246498,-0.46400913110777275,-0.7107633857850861,-0.6724800447940995,-0.7193650239285111,0.9496323012652684,-0.3916581756925993,0.699340993036399,1.1959560285855917,0.3065699070008835,0.8429382247386314,0.742843367318856,-0.03948800983351072,0.400688420578476,-0.19811455677425396,0.7131702059670386,0.12426835115890494,0.25369336551502036,0.23616135601001745,-0.17052364743096668,-0.40236419534400103,-0.6174467270294067,-0.7539965976316453,-0.5017802146535766,-0.41937833578118094,0.24317082468619886,-0.5145334846772934,-0.33231352322881796,0.055226704773308426,31,FM
